Frame,Time,frequency,confidence
115,2.3000000000000003,126.38496532489371,0.26564142
116,2.32,137.93647395402897,0.17459472
117,2.34,144.34053454949034,0.40019286
118,2.36,152.85030056380876,0.24971317
119,2.38,159.61961257058783,0.33890837
120,2.4,150.12693209783535,0.19311552
121,2.42,139.57002264541558,0.6262015
122,2.44,134.84497448220557,0.38275182
123,2.46,139.00842504762403,0.43429902
124,2.48,145.76994724253385,0.6392392
125,2.5,147.2513866369965,0.50094545
126,2.52,152.53591751981847,0.5264754
127,2.54,156.82440664217378,0.6928272
128,2.56,160.34822121700046,0.8431905
129,2.58,158.56998575057648,0.84104776
130,2.6,154.15425305617416,0.4810242
131,2.62,157.7414133863369,0.47126728
132,2.64,163.70513332374952,0.74793994
133,2.66,165.75672692667104,0.76366645
134,2.68,162.01117664225308,0.52269673
135,2.7,158.94461482948475,0.5156071
136,2.72,158.1842509297269,0.5166173
137,2.74,158.71843923362616,0.57460177
138,2.7600000000000002,158.71945239707279,0.2972023
139,2.7800000000000002,162.03821657871015,0.18102747
140,2.8000000000000003,163.81408016208565,0.2073402
141,2.82,168.8746029839172,0.3538987
142,2.84,173.17150973195976,0.64312184
143,2.86,170.297395458762,0.2609129
144,2.88,167.4943228271937,0.7269454
145,2.9,168.09719062852184,0.884241
146,2.92,168.44522759106604,0.7678625
147,2.94,168.34622645684095,0.48115206
148,2.96,171.68543851278832,0.35925466
149,2.98,177.39415775701923,0.59693605
150,3.0,177.21671933286171,0.81375575
151,3.02,177.20610558067764,0.7568896
152,3.04,177.0120758184671,0.65774393
153,3.06,177.17895212185107,0.6388427
154,3.08,178.79395579392875,0.6228813
155,3.1,178.81087003118253,0.6510129
156,3.12,171.4249941018955,0.5248513
157,3.14,154.6438886293908,0.31481507
158,3.16,150.63394419724216,0.3332479
159,3.18,155.7594206325945,0.4374804
160,3.2,161.18395671428846,0.35619277
161,3.22,159.36511599596406,0.66841257
162,3.24,158.86129198016124,0.66757345
163,3.2600000000000002,159.49932736272356,0.8139973
164,3.2800000000000002,158.1962496728649,0.728829
165,3.3000000000000003,155.31251483217972,0.5804108
166,3.3200000000000003,150.95466979996914,0.38085243
167,3.34,150.76257811145996,0.62148166
168,3.36,151.46649816374259,0.52271706
169,3.38,154.0615829559668,0.5638132
170,3.4,161.0605950754674,0.5280764
171,3.42,165.04013227411858,0.5930847
172,3.44,165.16119313835506,0.5867171
173,3.46,149.362975010711,0.45157173
174,3.48,145.08233832487062,0.649543
175,3.5,140.67960272405983,0.67376363
176,3.52,140.5464777025939,0.4764475
