Frame,Time,frequency,confidence
329,6.58,206.60140779244023,0.8247529
330,6.6000000000000005,215.81085988610636,0.85310537
331,6.62,219.95951983047235,0.9164724
332,6.640000000000001,219.12946633758088,0.8905855
333,6.66,217.32273798738214,0.88689363
334,6.68,214.57862396570204,0.86606073
335,6.7,227.29754967470103,0.8236953
336,6.72,258.28642744998115,0.19499254
337,6.74,284.11247447271114,0.36306578
338,6.76,314.6157683398452,0.51225245
339,6.78,319.24644436035743,0.82225096
340,6.8,315.24989998794535,0.45906267
341,6.82,289.44087398358806,0.56445265
342,6.84,285.54865537926906,0.2714535
343,6.86,285.5272234908112,0.8874848
344,6.88,284.73440262525384,0.74184597
345,6.9,290.24854298867854,0.3070991
346,6.92,304.5464427419503,0.5000281
347,6.94,313.86721322326815,0.8238708
348,6.96,301.8811797515362,0.49645394
349,6.98,286.6685755863117,0.6708844
350,7.0,267.16710649584695,0.6757018
351,7.0200000000000005,240.53613959861934,0.73056424
352,7.04,237.0452279311748,0.9081265
353,7.0600000000000005,235.31145297452537,0.89144105
354,7.08,231.28477690856968,0.79222584
355,7.1000000000000005,225.30333396876097,0.8769039
356,7.12,225.9337250955059,0.8739344
357,7.140000000000001,233.1354453643975,0.8558749
358,7.16,241.4040653535302,0.8342233
359,7.18,245.69161142444278,0.8671099
360,7.2,246.04033109249934,0.81235486
361,7.22,242.62932719965175,0.8212407
362,7.24,239.12622355184368,0.8499269
363,7.26,239.2613299319831,0.8809602
364,7.28,241.67236314258747,0.86876976
365,7.3,245.69186728047785,0.8656064
366,7.32,248.10847183228316,0.8670793
367,7.34,246.34123016789937,0.8503812
368,7.36,242.81936818179412,0.86032784
369,7.38,239.73233097557025,0.8961339
370,7.4,239.12049419580478,0.89299256
371,7.42,240.3706068587444,0.7872871
372,7.44,246.93329473756148,0.8386104
373,7.46,247.45083322179408,0.8591253
374,7.48,243.94230898214238,0.8532869
375,7.5,240.6901011676445,0.8598845
376,7.5200000000000005,238.19531877845435,0.9004735
377,7.54,239.0534221755098,0.88681734
378,7.5600000000000005,246.2692464155217,0.8388312
379,7.58,256.1819253389548,0.81394637
380,7.6000000000000005,261.8661136765086,0.8696115
381,7.62,262.0909832910631,0.85574996
