Frame,Time,frequency,confidence
161,3.22,212.84977617137085,0.14875618
162,3.24,242.72027451226074,0.6887796
163,3.2600000000000002,262.51929433594444,0.7660336
164,3.2800000000000002,237.40164737668564,0.40645358
165,3.3000000000000003,209.21939110529718,0.40284976
166,3.3200000000000003,188.5291856136587,0.68341845
167,3.34,193.8432214762999,0.71283257
168,3.36,202.40621400437786,0.8338599
169,3.38,203.35044884156878,0.87011325
170,3.4,204.97856656539068,0.52934945
171,3.42,205.04932644826684,0.7603793
172,3.44,200.42681609862765,0.33938923
173,3.46,193.99300051073882,0.26514992
174,3.48,186.69801852054076,0.34781623
175,3.5,192.59528352953117,0.8149079
176,3.52,195.43234090138384,0.77749336
177,3.54,208.24154530921595,0.6913142
178,3.56,207.38151981346897,0.8257172
179,3.58,202.11368515852615,0.72182864
180,3.6,184.58923727479717,0.5609158
181,3.62,173.73879776386792,0.7902721
182,3.64,169.16215955270332,0.8820144
183,3.66,166.97097463524344,0.8763719
184,3.68,165.51909580791263,0.6479397
185,3.7,167.23289217036634,0.7127085
186,3.72,183.5908143652736,0.7721173
187,3.74,182.15254990255062,0.77664715
188,3.7600000000000002,186.5143930079766,0.7046256
189,3.7800000000000002,190.71550610599613,0.5084523
190,3.8000000000000003,192.5032144090801,0.50330925
191,3.8200000000000003,200.37294252638392,0.55110717
192,3.84,204.2030100078498,0.6742032
193,3.86,200.93313995054476,0.7185773
194,3.88,199.7536063081149,0.7981651
195,3.9,201.01645628975209,0.77288365
196,3.92,201.09136328479113,0.38626564
197,3.94,199.96647335357392,0.29803535
198,3.96,203.32799651803816,0.7067864
199,3.98,204.9049692138377,0.8656749
200,4.0,204.51493360423427,0.8372921
201,4.0200000000000005,203.15964257773945,0.78173333
202,4.04,202.17163879550864,0.6395879
203,4.0600000000000005,204.45480354689545,0.24699399
204,4.08,222.34066327188776,0.4771669
205,4.1,203.0478085788803,0.6712623
206,4.12,202.19573523210795,0.7760065
207,4.14,202.6258273809282,0.42070413
208,4.16,185.55916935966656,0.65617895
209,4.18,176.2349478043687,0.55376333
210,4.2,190.43950168237117,0.59857166
211,4.22,199.27107356237286,0.6904612
212,4.24,205.08653519294566,0.81923795
213,4.26,206.04239165590184,0.85346854
214,4.28,205.64204759508465,0.80743814
215,4.3,204.38976125039068,0.8172854
216,4.32,203.40999774029726,0.78186417
217,4.34,201.12155734121808,0.59244585
218,4.36,196.97892555139387,0.5026976
