Frame,Time,frequency,confidence
296,5.92,194.37267349590041,0.86846733
297,5.94,195.30556031519635,0.86904776
298,5.96,196.36476925942412,0.90636456
299,5.98,197.43095508860065,0.89565945
300,6.0,196.80859422079007,0.90540427
301,6.0200000000000005,195.7749250622143,0.8923129
302,6.04,196.26360525232798,0.8943378
303,6.0600000000000005,196.4209090915662,0.89314497
304,6.08,197.0657044270662,0.88885754
305,6.1000000000000005,195.91362791098385,0.8995419
306,6.12,194.53282872602838,0.88174295
307,6.140000000000001,194.27291025573373,0.8700657
308,6.16,194.9243796374506,0.8619723
309,6.18,196.6155493444435,0.89401746
310,6.2,197.96228914231236,0.8525292
311,6.22,198.94151077819257,0.85891354
312,6.24,197.34171286459994,0.86670387
313,6.26,194.4757668969391,0.859626
314,6.28,192.5784604187363,0.88144046
315,6.3,192.51788315912037,0.8810956
316,6.32,193.00226463241978,0.87861806
317,6.34,194.3113573928582,0.884618
318,6.36,196.31801647531466,0.9220867
319,6.38,197.34225713499416,0.8960707
320,6.4,197.6074222339123,0.87784725
321,6.42,197.20655554545078,0.8826294
322,6.44,195.71039775638806,0.8844015
323,6.46,195.25851011529457,0.8654051
324,6.48,194.32992250584056,0.8685607
325,6.5,194.50306320146558,0.8736601
326,6.5200000000000005,195.42822422953782,0.87167287
327,6.54,197.61973903632193,0.8892015
328,6.5600000000000005,198.32195628500486,0.88374174
329,6.58,197.16112830400846,0.90212464
330,6.6000000000000005,196.49231716925624,0.90955734
331,6.62,196.31363045181484,0.90593666
332,6.640000000000001,194.781678184207,0.8787142
333,6.66,193.14507924490445,0.8731461
334,6.68,193.21934510633412,0.8666855
335,6.7,194.35870237446338,0.87406933
336,6.72,195.17336187191572,0.87338865
337,6.74,196.1177696722842,0.9120022
338,6.76,196.13218326878982,0.9103368
339,6.78,196.3132457609417,0.9259312
340,6.8,195.74507624835326,0.9042682
341,6.82,194.29307004625304,0.88240844
342,6.84,193.29610988385082,0.8704685
343,6.86,192.354329468966,0.8837318
344,6.88,192.05612601934504,0.88136315
345,6.9,192.73260012386243,0.88303447
346,6.92,194.56818200372697,0.86476576
347,6.94,198.1868873585338,0.8760599
348,6.96,199.32140243071223,0.89350206
349,6.98,198.4981407068435,0.898237
350,7.0,197.2217460694178,0.9198977
351,7.0200000000000005,195.87593819629592,0.91498923
352,7.04,194.65918587674935,0.88861036
353,7.0600000000000005,193.46302083500646,0.8812664
354,7.08,193.0740460517833,0.8794706
355,7.1000000000000005,194.36492033837368,0.8724241
356,7.12,198.51504368137526,0.85984516
357,7.140000000000001,200.5250214103239,0.87071943
358,7.16,196.06190863963863,0.81564045
359,7.18,186.84967490359693,0.8120334
360,7.2,181.67707449002398,0.54199696
361,7.22,176.00684857210643,0.31855968
362,7.24,199.57829718626616,0.6473533
363,7.26,199.66837256866714,0.71029854
364,7.28,195.4369755345041,0.18673906
365,7.3,190.0713587810944,0.26810044
366,7.32,193.04168058211192,0.5873704
367,7.34,197.11751928677592,0.8380042
368,7.36,199.1655109927902,0.76915604
369,7.38,201.01044298769327,0.5582944
370,7.4,199.14841557066498,0.76682
371,7.42,193.45824530311035,0.493488
372,7.44,200.1558593441621,0.34416378
373,7.46,196.2299140448651,0.725385
374,7.48,196.66019040024256,0.5085464
375,7.5,202.04482080576,0.5545932
376,7.5200000000000005,201.74845978123213,0.6911782
377,7.54,200.16435061685178,0.4841448
378,7.5600000000000005,200.73256099390153,0.44717732
379,7.58,196.20167391537362,0.19854891
380,7.6000000000000005,203.84391610718737,0.4375679
381,7.62,202.56517634163046,0.51173294
382,7.640000000000001,202.69787947854758,0.30328754
383,7.66,203.42572331898228,0.5682961
384,7.68,205.18592263245114,0.27756864
385,7.7,203.94694647801475,0.5169808
386,7.72,202.20466348728078,0.53951085
387,7.74,204.83332167805509,0.2429401
388,7.76,198.58028929038755,0.2818823
389,7.78,194.12077969587585,0.68404424
390,7.8,195.77433155551455,0.2996557
391,7.82,176.18691733930237,0.41326904
392,7.84,179.35532096430907,0.53827477
393,7.86,182.76405464997686,0.29502293
394,7.88,184.49489227305952,0.5570009
395,7.9,183.0384048376771,0.8055656
396,7.92,180.65313918965614,0.5966908
397,7.94,185.10653028991217,0.32519805
398,7.96,178.43079247940477,0.6617883
399,7.98,178.89086453187838,0.63217676
400,8.0,175.89817697692294,0.22383437
401,8.02,183.64484180627886,0.3649712
402,8.040000000000001,187.6411782097805,0.2387483
403,8.06,195.74923928372664,0.32806566
404,8.08,196.74574426566895,0.24173974
405,8.1,180.01078534787996,0.34108177
406,8.120000000000001,177.31151108687595,0.21792771
